30;26;38;100;1
60;91;50;94;1
88;100;24;100;1
62;91;74;83;1
84;63;46;39;1
8;40;12;39;1
54;94;86;67;1
78;94;68;83;1
50;77;52;61;0
54;34;22;100;0
60;94;74;94;0
40;71;28;94;0
78;80;58;61;0
58;80;72;61;0
78;37;40;56;0
32;74;62;67;0
94;94;82;83;1
48;63;62;50;0
26;89;60;61;0
46;43;30;50;0
6;34;30;83;0
44;86;62;72;0
54;66;48;78;0
22;77;46;61;0
24;77;56;83;0
26;57;56;67;0
38;49;54;56;1
2;74;34;100;1
0;43;42;56;1
28;37;62;56;1
0;37;36;100;1
56;74;64;61;0
60;57;50;56;0
50;94;94;78;0
8;83;72;67;0
52;86;78;72;0
78;66;54;78;0
26;40;44;56;0
38;46;44;50;1
42;51;40;61;1
60;91;56;67;1
8;69;42;89;1
24;80;60;94;1
20;74;64;72;1
8;89;54;67;1
16;91;86;94;1
50;77;58;61;0
16;37;60;89;0
86;100;78;78;0
16;20;32;56;0
38;29;52;50;1
16;31;66;72;0
8;51;26;78;0
44;57;38;56;0
36;83;64;78;0
48;26;28;61;0
26;31;24;61;0
24;74;40;78;0
